University ID,University Name,Location,Tuition Fees,Founding Year,Accreditation Status
1,Robbins-Baker,"Jenniferstad, Iraq",30559,1991,Accredited
2,Stewart-Roberts,"New Cynthia, Bermuda",48184,1978,Accredited
3,Oneal Inc,"Douglaston, Bahamas",3854,1975,Accredited
4,"Castillo, Welch and Scott","Lake Lisamouth, United States Minor Outlying Islands",86172,2009,Not Accredited
5,"Williams, Mullins and Ramirez","Peterberg, Malta",75151,1992,Accredited
6,Hernandez-Arias,"Paulhaven, Nepal",15338,1995,Accredited
7,Meyers-Leonard,"Port Tylerstad, Palestinian Territory",72818,1992,Not Accredited
8,Green and Sons,"West Christophertown, Cuba",80669,2009,Accredited
9,Leonard Inc,"South Autumn, Monaco",49168,1971,Accredited
10,Finley LLC,"Lamberthaven, Thailand",49588,1989,Not Accredited
11,Anderson Ltd,"North Jessica, Peru",9689,1971,Accredited
12,Townsend LLC,"Port Cody, Bangladesh",6539,2015,Accredited
13,Davis Inc,"Port William, Lao People's Democratic Republic",45932,1979,Accredited
14,Taylor Ltd,"Petersonborough, Benin",5932,1990,Accredited
15,Hensley-Lucas,"North Jacobchester, Saint Kitts and Nevis",20732,2018,Accredited
16,"Martinez, Horne and Hernandez","Arthurshire, Monaco",55820,1998,Accredited
17,Hendricks LLC,"Matthewshire, Benin",75088,1981,Accredited
18,Tran-Hamilton,"Lake Joe, Cuba",10471,2023,Not Accredited
19,"Johnson, Page and Swanson","Walkerland, Singapore",65649,2020,Accredited
20,Hernandez-Scott,"South Dennis, Costa Rica",84724,1987,Accredited
21,Johnson-Stanley,"Port Stacey, Kenya",65287,1981,Accredited
22,Lamb Group,"Ryanton, Malaysia",38636,2021,Not Accredited
23,Edwards and Sons,"East Justin, Mayotte",47962,1970,Not Accredited
24,Hansen-Miles,"New Emilyshire, Cambodia",75947,1974,Not Accredited
25,Williams Group,"New Christopherchester, Philippines",37140,1990,Not Accredited
26,"Ingram, Phillips and Santana","West Ryanhaven, French Guiana",85250,1991,Accredited
27,Silva Inc,"Tiffanyhaven, Heard Island and McDonald Islands",23887,1991,Accredited
28,"May, Jenkins and Erickson","Lake Michaeltown, Puerto Rico",83513,1996,Not Accredited
29,Collins-Roberson,"Elliottshire, Luxembourg",70966,1997,Not Accredited
30,"Hansen, Foley and Anderson","South Timothystad, Italy",70742,2019,Accredited
31,Roberts Ltd,"North Joseph, Haiti",38494,1980,Accredited
32,"Aguirre, Hebert and Smith","Port Mia, British Virgin Islands",54052,1970,Accredited
33,Castillo PLC,"Kaneside, Anguilla",25290,1986,Not Accredited
34,Garcia-Collins,"Harringtonbury, Cuba",88893,2014,Not Accredited
35,Williams Ltd,"Noahfort, Namibia",67207,1986,Not Accredited
36,Garcia Inc,"Hunterborough, Mali",18914,1992,Accredited
37,"Williams, Garcia and Martin","Rothton, Turkey",76714,2005,Not Accredited
38,Wright-Savage,"Rothmouth, Israel",72217,2004,Not Accredited
39,Rivera-Johnson,"New Dianeberg, Congo",38908,2016,Accredited
40,Brennan-Hernandez,"Markton, Slovenia",89281,2013,Not Accredited
41,Jenkins and Sons,"West Anna, Mayotte",31701,1995,Not Accredited
42,"Murray, Porter and Baker","Port Cherylport, Chad",69474,2005,Accredited
43,Palmer Inc,"North Anthonyland, Germany",65409,2001,Accredited
44,Hudson Group,"Ellistown, Czech Republic",94447,2014,Accredited
45,Nelson Ltd,"Port Roberto, Brazil",25187,2019,Accredited
46,Hardin-Hernandez,"Lake Samanthamouth, Nicaragua",96170,1971,Accredited
47,"Campbell, Porter and Brooks","East James, United Kingdom",3109,1997,Not Accredited
48,Berger-Patrick,"Morganville, Aruba",59947,2007,Not Accredited
49,Brown-Ramos,"East Scottbury, Ghana",4749,1980,Not Accredited
50,Barnes-Brown,"Port Scottfurt, Timor-Leste",17984,1974,Not Accredited
