Student ID,Age,Gender,Ethnicity,Income
1,23,Male,Hispanic,17728
2,25,Female,Black,34081
3,18,Male,Asian,68517
4,22,Male,White,81122
5,24,Male,Asian,28858
6,20,Male,Hispanic,57517
7,25,Male,White,66937
8,22,Male,Hispanic,65435
9,22,Male,Hispanic,45828
10,20,Male,Hispanic,24525
11,22,Female,Other,42133
12,18,Male,Asian,33910
13,23,Female,Hispanic,93353
14,24,Male,Black,90482
15,24,Male,Black,33211
16,21,Female,Black,71853
17,25,Female,Other,25793
18,18,Female,Black,86785
19,19,Female,Black,96728
20,20,Female,Other,91203
21,18,Female,Other,75053
22,25,Female,Other,26259
23,24,Female,White,3327
24,23,Male,Other,6601
25,20,Male,White,68658
26,22,Female,White,80951
27,23,Male,Other,54163
28,18,Male,Asian,54565
29,21,Male,Asian,48987
30,19,Female,Other,11598
31,19,Female,Black,8266
32,18,Female,Black,44406
33,21,Female,Asian,76220
34,23,Male,Asian,35310
35,20,Female,Hispanic,30496
36,24,Female,Hispanic,96819
37,20,Male,White,30736
38,25,Female,Hispanic,69494
39,21,Male,Black,49687
40,20,Male,Hispanic,75858
41,18,Female,Asian,81424
42,25,Male,Hispanic,96225
43,18,Female,Asian,60680
44,19,Male,Black,78979
45,18,Male,Asian,59524
46,18,Male,White,83770
47,19,Female,Asian,25220
48,24,Male,Black,22029
49,18,Male,Hispanic,29164
50,24,Female,Asian,55210
51,23,Female,Asian,48181
52,25,Male,Hispanic,94208
53,21,Male,Asian,13727
54,24,Male,Other,94446
55,19,Male,Other,83741
56,18,Male,Black,53925
57,19,Male,Other,67044
58,23,Female,Other,49348
59,24,Male,Black,52109
60,19,Female,White,67356
61,19,Male,Other,9121
62,21,Male,Asian,59648
63,23,Female,Black,84516
64,18,Female,Other,68778
65,25,Male,White,51419
66,18,Male,Other,97305
67,20,Male,Asian,75205
68,18,Male,Asian,21280
69,20,Female,Other,36002
70,21,Female,Black,46641
71,23,Male,Asian,64337
72,25,Male,Other,40413
73,23,Male,Black,35889
74,22,Male,White,49622
75,20,Male,White,66868
76,23,Female,Black,30174
77,24,Male,Other,98525
78,25,Male,Other,36077
79,21,Female,Hispanic,52532
80,24,Male,Black,76267
81,22,Female,Hispanic,62647
82,22,Female,Black,98989
83,20,Female,Hispanic,31131
84,21,Female,Asian,62508
85,23,Male,Hispanic,40885
86,22,Female,Other,82198
87,24,Male,Asian,87841
88,22,Male,Asian,77902
89,22,Female,Hispanic,94237
90,23,Male,White,76211
91,23,Male,Asian,93276
92,18,Male,Other,59374
93,23,Male,Hispanic,15811
94,21,Female,Hispanic,88121
95,22,Male,Hispanic,98148
96,18,Male,Other,74229
97,19,Female,Other,39489
98,18,Male,Hispanic,51752
99,23,Female,Hispanic,69151
100,23,Female,Hispanic,10956
101,21,Male,Hispanic,43534
102,18,Male,Other,77918
103,24,Female,Other,85565
104,24,Male,Other,85362
105,24,Female,Black,69551
106,20,Female,Black,96404
107,22,Male,White,74552
108,22,Male,White,9070
109,18,Male,Other,44080
110,19,Female,White,3183
111,19,Male,Hispanic,23680
112,24,Female,Other,7650
113,25,Male,Asian,29212
114,18,Female,White,74218
115,22,Female,Other,97283
116,19,Female,Black,35666
117,18,Female,Other,77523
118,22,Female,White,12947
119,22,Male,Hispanic,47202
120,25,Female,Hispanic,26218
121,24,Female,Black,32874
122,23,Female,Asian,19908
123,19,Male,White,40360
124,20,Male,Hispanic,29619
125,18,Female,Black,33013
126,19,Male,Asian,75280
127,19,Male,Black,64746
128,18,Female,Hispanic,84407
129,19,Female,Black,39977
130,25,Male,Asian,61445
131,20,Female,Hispanic,62379
132,22,Male,Other,99436
133,25,Male,White,81805
134,25,Male,White,61781
135,18,Male,Hispanic,23838
136,24,Female,Black,16126
137,18,Male,Asian,35020
138,20,Male,Asian,49074
139,21,Female,Black,96974
140,21,Male,Hispanic,5800
141,22,Male,Other,17435
142,20,Female,Other,32539
143,18,Male,Black,86251
144,25,Female,Black,57575
145,22,Female,White,38771
146,21,Male,White,35405
147,21,Male,Hispanic,53792
148,19,Female,Hispanic,43764
149,20,Male,Black,53765
150,18,Male,Other,75700
151,19,Male,Asian,31910
152,22,Male,Other,71370
153,23,Female,Hispanic,95253
154,21,Female,White,26522
155,21,Male,Asian,15656
156,23,Female,White,63111
157,21,Female,Hispanic,95833
158,22,Male,Hispanic,84304
159,18,Male,White,89712
160,25,Female,Asian,52446
161,25,Male,Black,75683
162,24,Male,Black,86001
163,18,Male,Black,36893
164,25,Male,Asian,53402
165,22,Male,Hispanic,53789
166,23,Male,White,12630
167,25,Female,Other,1299
168,19,Female,Black,65227
169,23,Female,Black,8942
170,22,Male,Other,18718
171,22,Male,Black,57406
172,25,Female,Asian,9791
173,19,Female,Asian,8785
174,25,Male,Other,26445
175,21,Male,Black,94102
176,18,Male,White,31714
177,20,Male,Black,20773
178,23,Male,White,41204
179,21,Female,Asian,69397
180,24,Male,Black,33598
181,19,Male,Hispanic,15890
182,25,Male,Black,81870
183,23,Male,Hispanic,15037
184,22,Male,White,59899
185,18,Female,Hispanic,3492
186,24,Male,Asian,86453
187,25,Male,Black,75788
188,23,Female,Hispanic,19393
189,25,Male,Black,81080
190,25,Female,White,98970
191,21,Male,Other,72564
192,25,Female,Black,92012
193,24,Male,Hispanic,3449
194,18,Male,Other,51405
195,23,Male,Other,3173
196,21,Male,Black,47603
197,20,Female,Asian,13398
198,19,Male,White,81892
199,23,Male,Hispanic,80893
200,23,Female,Hispanic,42355
